"abu","acum_busd","acum_busd_val","acum_val","asd","auk","bs","bu","bu-sd","bu-sd_val","c","date","datetime","h","l","o","pbu","psd","puk","rbu","rsd","ruk","sb","sd","sum_vol","total_vol","uk","val","val_bu","val_sd","val_uk"
448.4,3400,47660000,148780000,132.3,467.7,0,,-500,-6600000,13.2,"2022-12-20T13:10:00.000Z",1671541800000,13.2,13.2,13.2,0,100,0,,3.8,,Infinity,500,500,10800,,6600000,,6600000,
448.4,3400,47660000,181180000,132.3,467.7,NaN,,0,0,13.5,"2022-12-20T13:14:00.000Z",1671542040000,13.5,13.5,13.5,0,0,100,,,5.1,NaN,,2400,13200,2400,32400000,,,32400000
448.4,3300,46340000,182500000,132.3,467.7,0,,-100,-1320000,13.2,"2022-12-20T13:16:00.000Z",1671542160000,13.2,13.2,13.2,0,100,0,,0.8,,Infinity,100,100,13300,,1320000,,1320000,
448.4,4100,57140000,193300000,132.3,467.7,Infinity,800,800,10800000,13.5,"2022-12-20T13:18:00.000Z",1671542280000,13.5,13.5,13.5,100,0,0,1.8,,,0,,800,14100,,10800000,10800000,,
448.4,3100,43940000,206500000,132.3,467.7,0,,-1000,-13200000,13.2,"2022-12-20T13:22:00.000Z",1671542520000,13.2,13.2,13.2,0,100,0,,7.6,,Infinity,1000,1000,15100,,13200000,,13200000,
448.4,2700,38660000,211780000,132.3,467.7,0,,-400,-5280000,13.2,"2022-12-20T13:36:00.000Z",1671543360000,13.2,13.2,13.2,0,100,0,,3,,Infinity,400,400,15500,,5280000,,5280000,
448.4,2900,41320000,214440000,132.3,467.7,Infinity,200,200,2660000,13.3,"2022-12-20T13:38:00.000Z",1671543480000,13.3,13.3,13.3,100,0,0,0.4,,,0,,200,15700,,2660000,2660000,,
448.4,3400,47970000,221090000,132.3,467.7,Infinity,500,500,6650000,13.3,"2022-12-20T13:42:00.000Z",1671543720000,13.3,13.3,13.3,100,0,0,1.1,,,0,,500,16200,,6650000,6650000,,
448.4,4900,67920000,241040000,132.3,467.7,Infinity,1500,1500,19950000,13.3,"2022-12-20T13:48:00.000Z",1671544080000,13.3,13.3,13.3,100,0,0,3.3,,,0,,1500,17700,,19950000,19950000,,
448.4,5400,74570000,249020000,132.3,467.7,Infinity,500,500,6650000,13.3,"2022-12-20T13:52:00.000Z",1671544320000,13.3,13.3,13.3,83.3,0,16.7,1.1,,0.2,0,,600,18300,100,7980000,6650000,,1330000
448.4,6400,87970000,262420000,132.3,467.7,Infinity,1000,1000,13400000,13.4,"2022-12-20T13:58:00.000Z",1671544680000,13.4,13.4,13.4,100,0,0,2.2,,,0,,1000,19300,,13400000,13400000,,
448.4,6600,90650000,265100000,132.3,467.7,Infinity,200,200,2680000,13.4,"2022-12-20T14:00:00.000Z",1671544800000,13.4,13.4,13.4,100,0,0,0.4,,,0,,200,19500,,2680000,2680000,,
448.4,6700,91990000,266440000,132.3,467.7,Infinity,100,100,1340000,13.4,"2022-12-20T14:04:00.000Z",1671545040000,13.4,13.4,13.4,100,0,0,0.2,,,0,,100,19600,,1340000,1340000,,
448.4,7400,101370000,278480000,132.3,467.7,Infinity,700,700,9380000,13.4,"2022-12-20T14:22:00.000Z",1671546120000,13.4,13.3,13.3,77.8,0,22.2,1.6,,0.4,0,,900,20500,200,12040000,9380000,,2660000
448.4,7500,102710000,279820000,132.3,467.7,Infinity,100,100,1340000,13.4,"2022-12-20T14:30:00.000Z",1671546600000,13.4,13.4,13.4,100,0,0,0.2,,,0,,100,20600,,1340000,1340000,,
448.4,7600,104050000,281160000,132.3,467.7,Infinity,100,100,1340000,13.4,"2022-12-20T14:38:00.000Z",1671547080000,13.4,13.4,13.4,100,0,0,0.2,,,0,,100,20700,,1340000,1340000,,
448.4,9400,128010000,305120000,132.3,467.7,Infinity,1800,1800,23960000,13.4,"2022-12-20T14:46:00.000Z",1671547560000,13.4,13.3,13.3,100,0,0,4,,,0,,1800,22500,,23960000,23960000,,
448.4,10500,142310000,418220000,132.3,467.7,Infinity,1100,1100,14300000,13,"2022-12-20T14:48:00.000Z",1671547680000,13,13,13,12.6,0,87.4,2.5,,16.2,0,,8700,31200,7600,113100000,14300000,,98800000
448.4,10600,143650000,419560000,132.3,467.7,Infinity,100,100,1340000,13.4,"2022-12-20T14:50:00.000Z",1671547800000,13.4,13.4,13.4,100,0,0,0.2,,,0,,100,31300,,1340000,1340000,,
448.4,9600,130650000,432560000,132.3,467.7,0,,-1000,-13000000,13,"2022-12-20T14:54:00.000Z",1671548040000,13,13,13,0,100,0,,7.6,,Infinity,1000,1000,32300,,13000000,,13000000,
448.4,9800,133330000,435240000,132.3,467.7,Infinity,200,200,2680000,13.4,"2022-12-20T14:58:00.000Z",1671548280000,13.4,13.4,13.4,100,0,0,0.4,,,0,,200,32500,,2680000,2680000,,
