"abu","acum_busd","acum_busd_val","acum_val","asd","auk","bs","bu","bu-sd","bu-sd_val","c","date","datetime","h","l","o","pbu","psd","puk","rbu","rsd","ruk","sb","sd","sum_vol","total_vol","uk","val","val_bu","val_sd","val_uk"
786.7,2800,11852000,208472000,1917.8,0,Infinity,20800,20800,87360000,4.2,"2023-01-04T10:30:00.000Z",1672828200000,4.2,4.2,4.2,100,0,0,26.4,,,0,,20800,49600,,87360000,87360000,,
786.7,-700,-2818000,235802000,1917.8,0,0.3,1500,-3500,-14670000,4.22,"2023-01-04T10:36:00.000Z",1672828560000,4.22,4.2,4.2,23.1,76.9,0,1.9,2.6,,3.3,5000,6500,56100,,27330000,6330000,21000000,
786.7,-600,-2396000,236224000,1917.8,0,Infinity,100,100,422000,4.22,"2023-01-04T10:38:00.000Z",1672828680000,4.22,4.22,4.22,100,0,0,0.1,,,0,,100,56200,,422000,422000,,
786.7,-500,-1974000,236646000,1917.8,0,Infinity,100,100,422000,4.22,"2023-01-04T10:44:00.000Z",1672829040000,4.22,4.22,4.22,100,0,0,0.1,,,0,,100,56300,,422000,422000,,
786.7,-400,-1552000,237068000,1917.8,0,Infinity,100,100,422000,4.22,"2023-01-04T10:54:00.000Z",1672829640000,4.22,4.22,4.22,100,0,0,0.1,,,0,,100,56400,,422000,422000,,
786.7,-700,-2814000,238330000,1917.8,0,0,,-300,-1262000,4.2,"2023-01-04T10:56:00.000Z",1672829760000,4.22,4.2,4.22,0,100,0,,0.2,,Infinity,300,300,56700,,1262000,,1262000,
786.7,-2700,-11214000,246730000,1917.8,0,0,,-2000,-8400000,4.2,"2023-01-04T11:00:00.000Z",1672830000000,4.2,4.2,4.2,0,100,0,,1,,Infinity,2000,2000,58700,,8400000,,8400000,
786.7,-2600,-10794000,247150000,1917.8,0,Infinity,100,100,420000,4.2,"2023-01-04T11:10:00.000Z",1672830600000,4.2,4.2,4.2,100,0,0,0.1,,,0,,100,58800,,420000,420000,,
786.7,-2500,-10374000,247570000,1917.8,0,Infinity,100,100,420000,4.2,"2023-01-04T11:14:00.000Z",1672830840000,4.2,4.2,4.2,100,0,0,0.1,,,0,,100,58900,,420000,420000,,
786.7,-1700,-7038000,250906000,1917.8,0,Infinity,800,800,3336000,4.16,"2023-01-04T13:10:00.000Z",1672837800000,4.18,4.16,4.18,100,0,0,1,,,0,,800,59700,,3336000,3336000,,
786.7,-2700,-11148000,255016000,1917.8,0,0,,-1000,-4110000,4.11,"2023-01-04T13:12:00.000Z",1672837920000,4.11,4.11,4.11,0,100,0,,0.5,,Infinity,1000,1000,60700,,4110000,,4110000,
786.7,-14000,-57480000,301348000,1917.8,0,0,,-11300,-46332000,4.08,"2023-01-04T13:14:00.000Z",1672838040000,4.11,4.08,4.11,0,100,0,,5.9,,Infinity,11300,11300,72000,,46332000,,46332000,
786.7,-19000,-77930000,321798000,1917.8,0,0,,-5000,-20450000,4.09,"2023-01-04T13:22:00.000Z",1672838520000,4.09,4.09,4.09,0,100,0,,2.6,,Infinity,5000,5000,77000,,20450000,,20450000,
786.7,-18900,-77521000,322207000,1917.8,0,Infinity,100,100,409000,4.09,"2023-01-04T13:24:00.000Z",1672838640000,4.09,4.09,4.09,100,0,0,0.1,,,0,,100,77100,,409000,409000,,
786.7,-18000,-73840000,325888000,1917.8,0,Infinity,900,900,3681000,4.09,"2023-01-04T13:28:00.000Z",1672838880000,4.09,4.09,4.09,100,0,0,1.1,,,0,,900,78000,,3681000,3681000,,
786.7,-18800,-77112000,330796000,1917.8,0,0.2,200,-800,-3272000,4.09,"2023-01-04T13:30:00.000Z",1672839000000,4.09,4.09,4.09,16.7,83.3,0,0.3,0.5,,5,1000,1200,79200,,4908000,818000,4090000,
786.7,-19100,-78339000,332841000,1917.8,0,0.3,100,-300,-1227000,4.09,"2023-01-04T13:34:00.000Z",1672839240000,4.09,4.09,4.09,20,80,0,0.1,0.2,,4,400,500,79700,,2045000,409000,1636000,
786.7,-18500,-75887000,345113000,1917.8,0,1.5,1800,600,2452000,4.09,"2023-01-04T13:36:00.000Z",1672839360000,4.1,4.09,4.09,60,40,0,2.3,0.6,,0.7,1200,3000,82700,,12272000,7362000,4910000,
786.7,-32900,-134440000,420406000,1917.8,0,0.1,2000,-14400,-58553000,4.19,"2023-01-04T13:40:00.000Z",1672839600000,4.19,4.08,4.09,10.9,89.1,0,2.5,8.6,,8.2,16400,18400,101100,,75293000,8370000,66923000,
786.7,-33000,-134859000,420825000,1917.8,0,0,,-100,-419000.00000000006,4.19,"2023-01-04T13:42:00.000Z",1672839720000,4.19,4.19,4.19,0,100,0,,0.1,,Infinity,100,100,101200,,419000.00000000006,,419000.00000000006,
786.7,-39200,-160167000,446133000,1917.8,0,0,,-6200,-25308000,4.08,"2023-01-04T13:50:00.000Z",1672840200000,4.09,4.08,4.09,0,100,0,,3.2,,Infinity,6200,6200,107400,,25308000,,25308000,
786.7,-42400,-173202000,459168000,1917.8,0,0,,-3200,-13035000,4.07,"2023-01-04T13:54:00.000Z",1672840440000,4.08,4.07,4.08,0,100,0,,1.7,,Infinity,3200,3200,110600,,13035000,,13035000,
786.7,-45100,-184164000,470130000,1917.8,0,0,,-2700,-10961999.999999998,4.06,"2023-01-04T13:56:00.000Z",1672840560000,4.06,4.06,4.06,0,100,0,,1.4,,Infinity,2700,2700,113300,,10961999.999999998,,10961999.999999998,
786.7,-45700,-186612000,472578000,1917.8,0,0,,-600,-2448000,4.08,"2023-01-04T14:06:00.000Z",1672841160000,4.08,4.08,4.08,0,100,0,,0.3,,Infinity,600,600,113900,,2448000,,2448000,
786.7,-45800,-187020000,472986000,1917.8,0,0,,-100,-408000,4.08,"2023-01-04T14:14:00.000Z",1672841640000,4.08,4.08,4.08,0,100,0,,0.1,,Infinity,100,100,114000,,408000,,408000,
786.7,-51300,-209476000,495442000,1917.8,0,0,,-5500,-22456000,4.08,"2023-01-04T14:20:00.000Z",1672842000000,4.09,4.08,4.09,0,100,0,,2.9,,Infinity,5500,5500,119500,,22456000,,22456000,
786.7,-52000,-212339000,498305000,1917.8,0,0,,-700,-2863000,4.09,"2023-01-04T14:24:00.000Z",1672842240000,4.09,4.09,4.09,0,100,0,,0.4,,Infinity,700,700,120200,,2863000,,2863000,
786.7,-51900,-211930000,498714000,1917.8,0,Infinity,100,100,409000,4.09,"2023-01-04T14:26:00.000Z",1672842360000,4.09,4.09,4.09,100,0,0,0.1,,,0,,100,120300,,409000,409000,,
786.7,-52100,-212746000,499530000,1917.8,0,0,,-200,-816000,4.08,"2023-01-04T14:28:00.000Z",1672842480000,4.08,4.08,4.08,0,100,0,,0.1,,Infinity,200,200,120500,,816000,,816000,
786.7,-50900,-207730000,504546000,1917.8,0,Infinity,1200,1200,5016000,4.18,"2023-01-04T14:44:00.000Z",1672843440000,4.18,4.18,4.18,100,0,0,1.5,,,0,,1200,121700,,5016000,5016000,,
